frame,r_dist,rho_dist,theta
2093,0.9267847670084081,0.4697321599856801,78.05766993263063
2094,0.8397232486997714,0.4054911278305111,108.10966691223742
2095,0.8319846381663337,0.3435093069152711,104.99608991221581
2096,0.900993008715386,0.44676582672825893,108.21965763282614
2097,0.9254873527211913,0.41293947599001296,105.09657422186939
2098,0.8452454504444447,0.39999485794830864,84.24273757273168
2099,0.8419726805796746,0.3566983135504201,101.82680615822969
2100,0.820648298978696,0.409482741175339,113.70845498725335
2101,0.8712387035681428,0.3154251227881019,90.9583819433314
2102,0.8600734853550054,0.4020163187329093,104.91162903138753
2103,0.8769800311530253,0.36684741701187684,116.42536420160508
2104,0.861633758212226,0.39522862981465556,111.2521070300196
2105,0.9063706473938141,0.398030834655353,90.96534190831761
2106,0.9142323320532187,0.4869209593082758,102.96201454804792
2107,0.868338860115772,0.3117063541810495,86.63285472962423
2108,0.8455729589998614,0.2878696027326621,97.32475882319477
2109,0.8898687629344885,0.37709707956495175,82.8574857502339
2110,0.8794901032438083,0.4221332547510339,103.7183792991166
2111,0.9080285895031517,0.2881037751189357,63.22145289289072
2112,0.8898490902950873,0.4556423812938688,107.22458374330111
2113,0.969789678200033,0.42869410258995305,101.81506879914109
2114,0.9535000567861639,0.5750582436311731,94.64330920685664
2115,0.850601119638749,0.3121469250357927,90.01855676007314
2116,0.8302554430307083,0.40094242247615247,75.23165118672517
2117,0.8859663387678209,0.4726408087613926,82.20598328691308
2118,0.9386655674467069,0.4739347770874019,95.85548433325864
2119,0.8727788255394588,0.42564500446990394,86.95772234784557
2120,0.8636479098946854,0.4697226438260907,93.91457973569949
2121,0.8581373670270885,0.40384917772309425,92.1891750798578
2122,0.8791587600585147,0.4049036907959451,93.42781000011563
2123,0.7446572931074206,0.22653695855745115,51.51804364827828
2124,0.6938252937138816,0.1470170677102501,114.28878980978962
2125,0.8246383757425192,0.22992034319219654,119.26427149041574
2126,0.9066467514124347,0.5172638276447699,93.66856600283721
2127,0.8807887125288586,0.4232309240835746,108.73641918777894
2128,0.8674460842683421,0.30402273007755776,83.32256305279849
2129,0.8831303335862225,0.42302614028168,106.7318801115631
2130,0.8765336987485998,0.43784083464993884,75.56764196407812
2131,0.8847500694537775,0.5159437198673134,88.32613811654764
2132,0.8298292485543799,0.30463123847379525,85.03894489066903
2133,0.8399966776271067,0.33329834985057083,111.50531000215463
2134,0.8229242034681532,0.3147981285297839,90.99875128587259
2135,0.8525419519572327,0.40276052105349597,84.67139314423326
2136,0.9120081570302898,0.5653205071095813,102.95612078481324
2137,0.8334365273907423,0.40342689512283386,122.00720781844643
2138,0.8291555388921552,0.422701104607887,88.01675971807049
2139,0.8882868659597358,0.34324451116683846,106.55678719329175
2140,0.8715014983566605,0.35128656909706896,94.04877007340289
2141,0.8721889262815637,0.4283358750547126,102.62845005561992
2142,0.8815655281021965,0.26960333797779157,89.57608156015797
2143,0.8698229824291122,0.3744973323673028,83.78642450488437
2144,0.9193318445190726,0.6622734566608972,99.35179568271508
2145,0.9104647876560623,0.5654267525228424,95.67361278376005
2146,0.8947588846713121,0.5099059395403426,78.70216401510852
2147,0.8765299198639456,0.37502086187764183,92.12495022888332
2148,0.864173090420443,0.39746856788575685,90.69577005698609
2149,0.9151192267802815,0.5083030456962708,97.30168098255207
2150,0.8919169457680892,0.3879990028831877,102.05817468999065
2151,0.9385941313730326,0.5424511643216676,101.39747640580146
2152,0.9043146820184969,0.4323627932428802,90.0696183652223
2153,0.910476150390966,0.4762833411392903,100.3044266833707
2154,0.9134273709194362,0.3682319101373371,108.78746207141074
2155,0.9078916832196097,0.47510848778076376,96.76465795987878
2156,0.8731489667948095,0.4635607012529665,91.32643490132858
2157,0.8959477424706512,0.4506928164402039,99.41007796548456
2158,0.8481150801184267,0.4336055715825013,80.0929359624678
2159,0.8634062922518959,0.3851937589831441,82.98270265282302
2160,0.9258052716928294,0.4990598005699377,99.9890722680119
2161,0.9401309929769307,0.534104907367768,93.95460965119976
2162,0.8811275277282165,0.5246512334296226,79.70739759079095
2163,0.8545216976897587,0.44388089772873474,86.8180807794487
2164,0.8705448804494716,0.4637599907892749,91.19107154048608
2165,0.9033098263273863,0.39986077615838506,92.3739566202857
2166,0.836285962893434,0.43068917243048604,95.22129541632775
2167,0.8428684343656824,0.42658705284554227,93.5915233800676
2168,0.9066194619429631,0.5106073809779805,93.81918214126006
2169,0.8923074701089653,0.46954672724949614,93.52608043966089
2170,0.915222810009327,0.3453916302638179,103.32194334043257
2171,0.8571065687146172,0.4281171901220095,102.19141565396669
2172,0.9070399729307713,0.4978384713253238,113.36597450431503
2173,0.8946203330995948,0.39008170625358607,82.53449217970733
2174,0.8847691255129987,0.3337273203264555,104.39516261821947
2175,0.8813585623640137,0.44549193739089954,105.67567675200148
2176,0.8820967063310912,0.31443656378577944,91.79973403377275
2177,0.8765595319525752,0.4722436562316087,83.35962203805585
2178,0.8693535460730631,0.46404163285992817,98.81060851763101
2179,0.8519586459228016,0.3338403568404215,101.85357474961188
2180,0.861317289954349,0.4078214014852921,97.3101612472387
2181,0.8604456516322981,0.41259739724732447,81.42108058203773
2182,0.8484292581951081,0.4181300485857723,102.48909204711919
2183,0.8877934268237886,0.37164678394301814,79.77966731893972
2184,0.853950907385394,0.49238357126708837,96.93170077482135
2185,0.8247868428468773,0.2926288653572073,74.91620314743882
2186,0.8625181490462908,0.3658423642657091,113.11430025945525
2187,0.8514195531979483,0.38147598499419744,104.86759526061394
2188,0.8348029323502578,0.3026233933431805,100.38087269844506
2189,0.8420363286632472,0.379744828254394,81.43236957064245
2190,0.8200600661251611,0.38159614771259,102.19354978684343
2191,0.769595482754887,0.4187738103274887,94.06485660934685
2192,0.9050111046689382,0.5359341083102807,105.32899967133108
2193,0.8806764017044172,0.4287949156359648,91.65505310791882
2194,0.8284154485128462,0.5193120597711492,94.03692018511299
2195,0.8388999475166351,0.2919838369385012,89.09469101379342
2196,0.8608527497242187,0.4197423659448824,90.82166944928471
2197,0.9129705472287009,0.5150236580922104,90.17296799831465
2198,0.8696217750234972,0.45902758665599985,106.43200250162006
2199,0.8789556785867915,0.43315163098144904,106.17100145575296
2200,0.8638475321334458,0.4648649434281168,107.18598351346431
2201,0.8582596164266733,0.4836568820813572,91.42157205175349
2202,0.8736248607956365,0.3725445302731829,96.8788538270323
2203,0.9339267764985463,0.4920318576337217,94.91973331505876
2204,0.8835121877454087,0.5679488509811296,100.98571034612564
2205,0.8806952149206851,0.47941300412667304,98.44634214022888
2206,0.8712126466502959,0.3809922007624333,97.50343214591858
2207,0.9165410308812317,0.5045836639896171,105.70516379371287
2208,0.9039003814521973,0.5410954686396802,86.75116780932123
2209,0.8721580590460295,0.45927642880344555,88.44984890338712
2210,0.890201644087932,0.4036335949059537,107.58852104696801
2211,0.8640567493049265,0.35225793064533395,92.80740037913287
2212,0.8454292956492729,0.2993439935285702,85.66445626439335
2213,0.8045619444252937,0.37735450274449966,87.08332954771825
2214,0.902418175148474,0.5242966099554804,99.67530065533651
2215,0.9005141020126189,0.4951053893918342,107.73330353291233
2216,0.857699914973827,0.4416634461239871,91.9076564753459
2217,0.8778355357358749,0.360506459324564,95.13471358444258
2218,0.8842814609006723,0.32076276516835933,69.55887619752025
2219,0.8989248588816781,0.5656382404422675,111.77384367057631
2220,0.8584511750327606,0.5161759723079428,92.73138043933054
2221,0.8685531143822129,0.4970718899063423,92.09449075185793
2222,0.873808911624911,0.3281614336284181,66.85826643436141
2223,0.8094101405069789,0.2304318320933564,80.40005089477728
2224,0.8779018291697863,0.4136415917881006,84.73868392196765
2225,0.8795652666169524,0.3255623850170663,76.8180466364354
2226,0.8454634461121732,0.376903726858566,76.19270462104024
2227,0.7916698567533064,0.26159927100826713,94.47273335390898
2228,0.8650728310524864,0.35801459999304386,87.90359892781942
2229,0.7680662960238841,0.4765507393530948,96.48726293065752
2230,0.8254553177458956,0.31288217780978883,73.99384136832447
2231,0.859453558114344,0.40423644182965474,101.02085690834039
2232,0.8436528530009832,0.34180654239389885,134.0551998142556
2233,0.8805302194799546,0.44254116510947844,119.19682992168785
2234,0.866022408875623,0.46771035316455434,120.20180670590553
2235,0.8684392458919096,0.4988752008512618,83.86309532318343
2236,0.873377704930297,0.3468669967521054,112.35457109571618
2237,0.8254864112217247,0.4909021064293092,97.87728463064832
2238,0.8254477985885915,0.33294512018003675,108.99500073073617
2239,0.8450591439977416,0.44906027452610386,112.68656845025426
2240,0.8702730142197657,0.7661755018262165,131.61359292752698
2241,0.8697704603955773,0.768706467238143,133.25825727070685
2242,0.6014841864980803,0.4598938504264104,128.09979129486223
2243,0.6612885388304461,0.4938887776222699,133.78158618765264
2244,0.6208718865765644,0.502226020632704,131.51345462708355
2245,0.5401885616063878,0.38027929586316767,122.4617411966662
2246,0.5419032732769593,0.30956576932648017,114.92493029339846
2247,0.6085441085519361,0.44095734963124245,131.41216094890137
2248,0.6231825735816147,0.5030779987018448,147.45811947048713
2249,0.6371154767607281,0.4743755056674285,133.52838784316268
2250,0.5644717587317319,0.411875968803609,128.6736992711304
2251,0.6248333438420665,0.47318667973562406,136.85380028580215
2252,0.6749583370272881,0.518460755852779,122.11070772981512
2253,0.6017388587083107,0.44524893506438556,120.48650362763445
2254,0.5852881285421337,0.4319562926188585,123.42432711455614
2255,0.6136696506355919,0.4910834063038402,124.53983786955335
2256,0.57620955198288,0.4081231903916518,132.41449843265002
2257,0.6524686568211249,0.4338211930805156,130.47893310746974
2258,0.6184571431942575,0.5142463887428913,127.75060789284623
2259,0.6232056728176106,0.4183630694876626,133.373731173658
2260,0.5966291046200082,0.44221293982183546,130.92894363601272
2261,0.5941805353283431,0.41103263955036123,134.28995087113913
2262,0.6103769283405532,0.4532291800447725,128.40733310069683
2263,0.6188128329079386,0.5177434094550917,139.8772104726217
2264,0.5855187891519179,0.45266496413068047,134.66105174887866
2265,0.6059046105018246,0.45051227059710325,125.09865765174757
2266,0.6352073277653519,0.5451518442494331,127.28087589520044
2267,0.6201917694638754,0.5189141411827293,125.90716818691041
2268,0.6366105740374286,0.49143136665854154,130.20373840687412
2269,0.6452166973262419,0.4920224415796581,123.22170679287902
2270,0.7760562691179907,0.6008762200135852,127.87442860883279
2271,0.6092515183911636,0.5060321525034407,127.42059024843557
2272,0.7057899303199936,0.5859687149443236,132.210217444409
2273,0.6563444108903929,0.5359348764123488,123.75817635892274
2274,0.6548402881010181,0.5178112424319743,127.73479474958503
2275,0.6377486640980465,0.5085232126865299,135.92989358936694
2276,0.6380209514111654,0.49958533447222786,125.80072149972278
2277,0.6394409495156799,0.5503100239635342,133.67298926882557
2278,0.5856821603917174,0.4688447504317829,136.51801493039503
2279,0.5929075693127568,0.49548311820171786,131.85513851460263
2280,0.6011842175696238,0.4769034915029361,126.11542468094619
2281,0.6247860547517925,0.44330253419150695,132.0069802503436
2282,0.5873720433768,0.47543975821000195,137.73086936916414
2283,0.6255407060570025,0.513201514646777,131.80336071474375
2284,0.6219954739164212,0.5088110494335519,127.74407827543877
2285,0.6022181157959878,0.531569438505177,135.59988109755548
2286,0.6122038704618206,0.46275340370203355,140.59734895462057
2287,0.605643844463279,0.4529293848147137,135.2934381962291
2288,0.6647858383254399,0.5704908680177048,136.08721486696444
2289,0.5917400256704082,0.45250824871783313,136.54616147287118
2290,0.5970085937148937,0.5075963474812903,132.32317593430707
2291,0.6166370600648874,0.43182146460941834,120.17179278201377
2292,0.6014705831331888,0.44002223319603867,141.32640697149316
2293,0.6163068600514867,0.4714758145696549,127.20280111421734
2294,0.6282973431064406,0.4778305664148805,124.36361541157594
2295,0.6225523712614953,0.47225500346275934,127.39945838533714
2296,0.6379839235595923,0.5267101442008426,142.5997172907259
2297,0.6624002360244845,0.5613806830980272,136.55699604676508
2298,0.6435747784813385,0.5444901482600963,131.0420158760427
2299,0.6005277354080759,0.503289187647337,121.00979537455609
2300,0.6331824425769199,0.4702563383698354,129.0692368990122
2301,0.6656366087795478,0.6047471471857666,138.11791100307914
2302,0.6289479029203772,0.5357908371909289,123.85871010263705
2303,0.6572386811309416,0.5256162797795813,139.1294024117854
2304,0.6448945527042941,0.5165328706595863,137.71318538546214
2305,0.6896487059085736,0.5670266432049391,127.20259051236806
2306,0.6886584596516386,0.5745047070798651,130.54187951463226
2307,0.6647876519376924,0.5475166614958693,133.57785742447427
2308,0.6148041388960153,0.5149710134421148,128.09921516697736
2309,0.6691042073530231,0.5041280644940777,141.5303119199996
2310,0.6686190561692976,0.5496478440450386,130.52838147369465
2311,0.770953533108921,0.6296800042752496,140.38003462622555
2312,0.6886508770217019,0.658098619368524,139.2184827556149
2313,0.6344263295546035,0.475160901776993,123.16330396875166
2314,0.6341604092518606,0.4812198737783835,119.6251518665264
2315,0.6490875291177131,0.521036969999824,133.29602256476448
2316,0.662382874988162,0.5582246012179637,142.19694634763212
2317,0.697951832464957,0.6225856654501671,137.3449054718238
2318,0.6926763026801405,0.5890187024556439,122.29079178372562
2319,0.6527869504465976,0.5631848336769596,136.23815442703685
2320,0.8465352216621495,0.6537377065461669,123.75050132234134
2321,0.851052236359996,0.7272375717263241,118.42160891935886
2322,0.8951673804524252,0.7136953144371352,113.99541891589132
2323,0.679031018016243,0.6204906382328251,136.89461694299365
2324,0.6691223991059013,0.6047448577370448,136.93791111552636
2325,0.8770234929949318,0.6974247939661357,119.6562762450053
2326,0.9273541208574322,0.8152114054899929,122.23321204305527
